length,family,RNAUnet16_precision,RNAUnet16_recall,RNAUnet16_f1,RNAUnet16_precision_shift,RNAUnet16_recall_shift,RNAUnet16_f1_shift
91,srp,0.95652174949646,0.8461538553237915,0.8979591727256775,0.95652174949646,0.8461538553237915,0.8979591727256775
400,tmRNA,0.9886363744735718,0.8365384340286255,0.90625,0.9886363744735718,0.8365384340286255,0.90625
302,srp,0.9801980257034302,0.970588207244873,0.9753694534301758,0.9900990128517151,0.9803921580314636,0.9852216839790344
78,tRNA,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754
120,5s,0.9428571462631226,0.9428571462631226,0.9428571462631226,1.0,1.0,1.0
304,srp,0.9578947424888611,0.8921568393707275,0.9238578081130981,1.0,0.9313725233078003,0.9644669890403748
137,16s,0.9545454382896423,0.47727271914482117,0.6363636255264282,1.0,0.5,0.6666666865348816
256,srp,1.0,0.9259259104728699,0.9615384340286255,1.0,0.9259259104728699,0.9615384340286255
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
1793,16s,0.625,0.24940617382526398,0.35653650760650635,0.625,0.24940617382526398,0.35653650760650635
279,srp,0.9767441749572754,0.9545454382896423,0.9655172228813171,0.9883720874786377,0.9659090638160706,0.9770115613937378
372,tmRNA,0.9696969985961914,0.9795918464660645,0.9746193289756775,0.9797979593276978,0.9897959232330322,0.9847716093063354
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
111,srp,1.0,0.9166666865348816,0.95652174949646,1.0,0.9166666865348816,0.95652174949646
76,tRNA,0.9444444179534912,0.8947368264198303,0.9189189076423645,0.9444444179534912,0.8947368264198303,0.9189189076423645
300,srp,1.0,0.9900990128517151,0.9950249195098877,1.0,0.9900990128517151,0.9950249195098877
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
584,16s,0.9612902998924255,0.8465909361839294,0.9003021121025085,0.9612902998924255,0.8465909361839294,0.9003021121025085
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
123,5s,0.9729729890823364,1.0,0.9863013625144958,0.9729729890823364,1.0,0.9863013625144958
120,5s,0.96875,0.939393937587738,0.9538460969924927,1.0,0.9696969985961914,0.9846153855323792
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
59,srp,1.0,0.8571428656578064,0.9230769276618958,1.0,0.8571428656578064,0.9230769276618958
122,5s,0.9677419066429138,0.9375,0.952380895614624,1.0,0.96875,0.9841269850730896
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
70,tRNA,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
339,RNaseP,1.0,0.8349514603614807,0.9100529551506042,1.0,0.8349514603614807,0.9100529551506042
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,0.9696969985961914,0.9142857193946838,0.9411765336990356,1.0303030014038086,0.9714285731315613,1.0
103,srp,1.0,0.7142857313156128,0.8333333730697632,1.0,0.7142857313156128,0.8333333730697632
119,5s,0.970588207244873,0.9428571462631226,0.95652174949646,1.0,0.9714285731315613,0.9855071902275085
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
75,tRNA,0.949999988079071,1.0,0.9743589162826538,0.949999988079071,1.0,0.9743589162826538
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
111,srp,0.9285714030265808,0.7878788113594055,0.8524590134620667,0.9642857313156128,0.8181818127632141,0.8852458596229553
93,srp,1.0,0.6538461446762085,0.7906976938247681,1.0,0.6538461446762085,0.7906976938247681
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
293,RNaseP,0.9571428298950195,0.7976190447807312,0.8701298236846924,0.9571428298950195,0.7976190447807312,0.8701298236846924
396,tmRNA,0.9890109896659851,0.8653846383094788,0.9230769276618958,0.9890109896659851,0.8653846383094788,0.9230769276618958
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
218,grp1,0.19230769574642181,0.1111111119389534,0.14084507524967194,0.19230769574642181,0.1111111119389534,0.14084507524967194
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
349,tmRNA,0.9900000095367432,1.0,0.9949748516082764,0.9900000095367432,1.0,0.9949748516082764
130,srp,1.0,0.8333333134651184,0.9090909361839294,1.0,0.8333333134651184,0.9090909361839294
401,RNaseP,0.9615384340286255,0.8547008633613586,0.9049773216247559,0.9615384340286255,0.8547008633613586,0.9049773216247559
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
93,srp,0.6363636255264282,0.3684210479259491,0.46666666865348816,0.6363636255264282,0.3684210479259491,0.46666666865348816
84,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
451,telomerase,0.9912280440330505,0.9912280440330505,0.9912280440330505,0.9912280440330505,0.9912280440330505,0.9912280440330505
114,srp,0.5675675868988037,0.6363636255264282,0.6000000238418579,0.837837815284729,0.939393937587738,0.8857143521308899
114,srp,0.9459459185600281,0.9210526347160339,0.9333333373069763,0.9729729890823364,0.9473684430122375,0.9599999785423279
88,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
101,srp,1.0,1.0,1.0,1.0,1.0,1.0
103,srp,1.0,0.8695651888847351,0.9302325248718262,1.0,0.8695651888847351,0.9302325248718262
122,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
385,tmRNA,1.0,0.8787878751754761,0.9354838728904724,1.0,0.8787878751754761,0.9354838728904724
368,tmRNA,0.97826087474823,0.97826087474823,0.97826087474823,0.97826087474823,0.97826087474823,0.97826087474823
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
312,RNaseP,1.0,0.7802197933197021,0.8765432238578796,1.0,0.7802197933197021,0.8765432238578796
73,tRNA,0.8666666746139526,0.6842105388641357,0.7647058963775635,0.8666666746139526,0.6842105388641357,0.7647058963775635
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
485,16s,0.9027777910232544,0.4779411852359772,0.625,0.9027777910232544,0.4779411852359772,0.625
349,tmRNA,0.9795918464660645,0.9696969985961914,0.9746193289756775,1.0,0.9898989796638489,0.9949238896369934
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
302,srp,0.9892473220825195,0.9108911156654358,0.9484536647796631,1.0,0.9207921028137207,0.9587628841400146
333,RNaseP,0.949367105960846,0.78125,0.8571429252624512,0.9620253443717957,0.7916666865348816,0.8685714602470398
80,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
306,RNaseP,0.9729729890823364,0.800000011920929,0.8780487775802612,0.9729729890823364,0.800000011920929,0.8780487775802612
295,RNaseP,0.9347826242446899,0.7818182110786438,0.8514851331710815,0.9347826242446899,0.7818182110786438,0.8514851331710815
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
342,RNaseP,0.9589040875434875,0.7692307829856873,0.8536585569381714,0.9589040875434875,0.7692307829856873,0.8536585569381714
87,tRNA,0.8333333134651184,1.0,0.9090909361839294,0.8333333134651184,1.0,0.9090909361839294
120,5s,0.9677419066429138,0.8823529481887817,0.9230769872665405,1.0322580337524414,0.9411764740943909,0.9846154451370239
299,srp,0.967391312122345,0.9569892287254333,0.9621621370315552,0.989130437374115,0.9784946441650391,0.9837837815284729
113,srp,0.9736841917037964,0.9024389982223511,0.9367088675498962,0.9736841917037964,0.9024389982223511,0.9367088675498962
284,srp,0.9888888597488403,0.9888888597488403,0.9888888597488403,0.9888888597488403,0.9888888597488403,0.9888888597488403
83,tRNA,0.9130434989929199,1.0,0.9545454382896423,0.9130434989929199,1.0,0.9545454382896423
102,srp,0.96875,0.9117646813392639,0.9393939971923828,0.96875,0.9117646813392639,0.9393939971923828
306,srp,1.0,0.9207921028137207,0.9587628841400146,1.0,0.9207921028137207,0.9587628841400146
115,5s,1.0,1.0,1.0,1.0,1.0,1.0
97,srp,0.8846153616905212,0.7931034564971924,0.8363636136054993,0.9230769276618958,0.8275862336158752,0.8727272748947144
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
135,5s,1.0,0.6571428775787354,0.7931034564971924,1.0,0.6571428775787354,0.7931034564971924
300,srp,1.0,0.9898989796638489,0.9949238896369934,1.0,0.9898989796638489,0.9949238896369934
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
101,srp,0.9666666388511658,0.90625,0.9354838132858276,0.9666666388511658,0.90625,0.9354838132858276
288,srp,0.9841269850730896,0.729411780834198,0.8378378748893738,0.9841269850730896,0.729411780834198,0.8378378748893738
122,5s,1.0,0.9722222089767456,0.98591548204422,1.0,0.9722222089767456,0.98591548204422
118,5s,1.0,0.8857142925262451,0.939393937587738,1.0,0.8857142925262451,0.939393937587738
364,RNaseP,0.9454545378684998,0.8813559412956238,0.9122807383537292,1.0,0.9322034120559692,0.9649122953414917
277,srp,0.8082191944122314,0.737500011920929,0.7712418437004089,0.8767123222351074,0.800000011920929,0.8366013765335083
356,tmRNA,0.9382715821266174,0.8260869383811951,0.8786126971244812,0.9629629850387573,0.8478260636329651,0.9017341136932373
120,5s,0.9428571462631226,0.9428571462631226,0.9428571462631226,1.0,1.0,1.0
273,srp,1.0,0.938144326210022,0.9680851101875305,1.0,0.938144326210022,0.9680851101875305
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
67,srp,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
78,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,0.9428571462631226,0.9428571462631226,0.9428571462631226,1.0,1.0,1.0
312,srp,0.8241758346557617,0.7425742745399475,0.7812500596046448,0.8461538553237915,0.7623762488365173,0.8020833730697632
263,srp,1.0,0.9080459475517273,0.9518072009086609,1.0,0.9080459475517273,0.9518072009086609
94,srp,1.0,0.6875,0.8148148059844971,1.0,0.6875,0.8148148059844971
387,tmRNA,0.8941176533699036,0.7524752616882324,0.8172043561935425,0.8941176533699036,0.7524752616882324,0.8172043561935425
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
240,grp1,0.7272727489471436,0.39344263076782227,0.5106383562088013,0.7272727489471436,0.39344263076782227,0.5106383562088013
71,tRNA,1.0,0.8947368264198303,0.944444477558136,1.0,0.8947368264198303,0.944444477558136
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
355,tmRNA,1.0,0.9800000190734863,0.9898989796638489,1.0,0.9800000190734863,0.9898989796638489
125,5s,0.96875,1.0,0.9841269850730896,0.96875,1.0,0.9841269850730896
120,5s,0.9285714030265808,0.8387096524238586,0.881355881690979,1.0357142686843872,0.9354838728904724,0.9830508828163147
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
105,srp,0.24137930572032928,0.3333333432674408,0.2800000309944153,0.4137931168079376,0.5714285969734192,0.47999998927116394
405,tmRNA,0.75,0.6195651888847351,0.678571343421936,0.8026315569877625,0.6630434989929199,0.726190447807312
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
102,srp,0.8148148059844971,0.8799999952316284,0.8461538553237915,0.8888888955116272,0.9599999785423279,0.923076868057251
338,srp,1.0,0.7708333134651184,0.8705882430076599,1.0,0.7708333134651184,0.8705882430076599
59,srp,1.0,0.6363636255264282,0.7777777910232544,1.0,0.6363636255264282,0.7777777910232544
355,grp1,0.9009009003639221,0.9009009003639221,0.9009009003639221,0.9279279112815857,0.9279279112815857,0.9279279112815857
285,RNaseP,0.984375,0.7682926654815674,0.8630136847496033,0.984375,0.7682926654815674,0.8630136847496033
339,RNaseP,0.8970588445663452,0.603960394859314,0.7218935489654541,0.9411764740943909,0.6336633563041687,0.7573964595794678
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
105,srp,0.75,0.6774193644523621,0.7118643522262573,0.8928571343421936,0.8064516186714172,0.8474576473236084
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
303,srp,0.9893617033958435,0.9117646813392639,0.9489795565605164,0.9893617033958435,0.9117646813392639,0.9489795565605164
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,0.970588207244873,0.9850746393203735,1.0,0.970588207244873,0.9850746393203735
299,RNaseP,1.0,0.7976190447807312,0.887417197227478,1.0,0.7976190447807312,0.887417197227478
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
423,grp1,0.8482142686843872,0.7983193397521973,0.8225107789039612,0.8482142686843872,0.7983193397521973,0.8225107789039612
297,srp,1.0,0.9900000095367432,0.9949748516082764,1.0,0.9900000095367432,0.9949748516082764
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,0.9090909361839294,0.9677419066429138,0.9375,0.939393937587738,1.0,0.9687499403953552
302,srp,1.0,0.9803921580314636,0.9900989532470703,1.0,0.9803921580314636,0.9900989532470703
361,tmRNA,0.978723406791687,0.9108911156654358,0.9435896873474121,0.978723406791687,0.9108911156654358,0.9435896873474121
358,tmRNA,0.9896907210350037,0.9795918464660645,0.9846153855323792,0.9896907210350037,0.9795918464660645,0.9846153855323792
107,5s,1.0,1.0,1.0,1.0,1.0,1.0
526,grp1,0.7862069010734558,0.8769230842590332,0.8290908932685852,0.8068965673446655,0.8999999761581421,0.8509091138839722
275,srp,1.0,0.8823529481887817,0.9375,1.0,0.8823529481887817,0.9375
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
101,srp,0.529411792755127,0.529411792755127,0.529411792755127,0.529411792755127,0.529411792755127,0.529411792755127
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
283,srp,0.9729729890823364,0.8571428656578064,0.9113924503326416,0.9729729890823364,0.8571428656578064,0.9113924503326416
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
107,5s,1.0,1.0,1.0,1.0,1.0,1.0
304,srp,0.961904764175415,0.961904764175415,0.961904764175415,0.9714285731315613,0.9714285731315613,0.9714285731315613
349,tmRNA,1.0,0.939393937587738,0.9687499403953552,1.0,0.939393937587738,0.9687499403953552
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
318,srp,0.7692307829856873,0.6896551847457886,0.7272727489471436,0.807692289352417,0.7241379022598267,0.7636363506317139
297,RNaseP,0.8823529481887817,0.7142857313156128,0.7894737124443054,0.8823529481887817,0.7142857313156128,0.7894737124443054
344,RNaseP,0.9125000238418579,0.7300000190734863,0.8111111521720886,0.9125000238418579,0.7300000190734863,0.8111111521720886
78,tRNA,0.9545454382896423,1.0,0.9767441749572754,0.9545454382896423,1.0,0.9767441749572754
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
103,srp,1.0,0.65625,0.7924528121948242,1.0,0.65625,0.7924528121948242
114,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
274,srp,0.9885057210922241,0.9247311949729919,0.9555555582046509,1.0,0.9354838728904724,0.9666666388511658
294,RNaseP,1.0,0.800000011920929,0.888888955116272,1.0,0.800000011920929,0.888888955116272
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
362,tmRNA,1.0,0.9791666865348816,0.9894736409187317,1.0,0.9791666865348816,0.9894736409187317
119,5s,0.6666666865348816,0.6399999856948853,0.6530612707138062,0.75,0.7200000286102295,0.7346938848495483
772,grp2,0.350649356842041,0.22131147980690002,0.27135682106018066,0.350649356842041,0.22131147980690002,0.27135682106018066
423,grp1,0.9469026327133179,0.8770492076873779,0.9106383323669434,0.9734513163566589,0.9016393423080444,0.936170220375061
72,tRNA,0.9523809552192688,1.0,0.9756097793579102,0.9523809552192688,1.0,0.9756097793579102
41,srp,1.0,0.8999999761581421,0.9473683834075928,1.0,0.8999999761581421,0.9473683834075928
417,tmRNA,1.0,0.9504132270812988,0.9745762944221497,1.0,0.9504132270812988,0.9745762944221497
110,5s,0.9259259104728699,0.8928571343421936,0.9090909361839294,1.0,0.9642857313156128,0.9818181991577148
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
318,srp,0.8461538553237915,0.7252747416496277,0.7810651063919067,0.9358974099159241,0.8021978139877319,0.8639053106307983
286,srp,0.9242424368858337,0.7721518874168396,0.8413792848587036,0.9545454382896423,0.797468364238739,0.8689655065536499
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
189,RNaseP,0.6944444179534912,0.5813953280448914,0.6329113841056824,0.6944444179534912,0.5813953280448914,0.6329113841056824
122,5s,1.0,0.939393937587738,0.9687499403953552,1.0,0.939393937587738,0.9687499403953552
280,srp,0.9764705896377563,0.9222221970558167,0.9485713839530945,1.0,0.9444444179534912,0.9714285731315613
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
96,srp,0.699999988079071,0.5185185074806213,0.5957446694374084,0.699999988079071,0.5185185074806213,0.5957446694374084
306,srp,1.0,0.9207921028137207,0.9587628841400146,1.0,0.9207921028137207,0.9587628841400146
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
280,srp,1.0,0.9767441749572754,0.9882352948188782,1.0,0.9767441749572754,0.9882352948188782
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
98,srp,1.0,0.9090909361839294,0.9523809552192688,1.0,0.9090909361839294,0.9523809552192688
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
349,tmRNA,0.9900000095367432,0.9900000095367432,0.9900000095367432,1.0,1.0,1.0
78,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
414,RNaseP,0.991525411605835,0.8478260636329651,0.9140625,0.991525411605835,0.8478260636329651,0.9140625
97,srp,1.0,0.8709677457809448,0.931034505367279,1.0,0.8709677457809448,0.931034505367279
299,srp,1.0,0.9801980257034302,0.9900000095367432,1.0,0.9801980257034302,0.9900000095367432
267,RNaseP,0.9166666865348816,0.6285714507102966,0.7457627654075623,0.9166666865348816,0.6285714507102966,0.7457627654075623
486,RNaseP,0.9912280440330505,0.748344361782074,0.852830171585083,0.9912280440330505,0.748344361782074,0.852830171585083
341,RNaseP,1.0,0.8039215803146362,0.8913043737411499,1.0,0.8039215803146362,0.8913043737411499
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
331,RNaseP,0.9879518151283264,0.8199999928474426,0.8961748480796814,1.0,0.8299999833106995,0.9071038365364075
408,tmRNA,0.9186046719551086,0.7900000214576721,0.8494623899459839,0.9418604373931885,0.8100000023841858,0.8709677457809448
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
252,RNaseP,0.8399999737739563,0.2876712381839752,0.4285714030265808,0.8399999737739563,0.2876712381839752,0.4285714030265808
121,5s,0.970588207244873,0.9428571462631226,0.95652174949646,1.0,0.9714285731315613,0.9855071902275085
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
708,grp2,0.44954127073287964,0.3684210479259491,0.40495866537094116,0.44954127073287964,0.3684210479259491,0.40495866537094116
281,srp,1.0,0.9578947424888611,0.9784945845603943,1.0,0.9578947424888611,0.9784945845603943
381,srp,0.9553571343421936,0.8916666507720947,0.9224138259887695,0.9642857313156128,0.8999999761581421,0.931034505367279
96,srp,0.3928571343421936,0.6111111044883728,0.47826087474823,0.3928571343421936,0.6111111044883728,0.47826087474823
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
96,srp,0.9411764740943909,0.9411764740943909,0.9411764740943909,0.9411764740943909,0.9411764740943909,0.9411764740943909
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
285,RNaseP,0.8571428656578064,0.6153846383094788,0.7164179086685181,0.9285714030265808,0.6666666865348816,0.7761194109916687
238,srp,0.953125,0.9242424368858337,0.9384614825248718,0.953125,0.9242424368858337,0.9384614825248718
311,RNaseP,0.8333333134651184,0.40816327929496765,0.5479452013969421,0.8333333134651184,0.40816327929496765,0.5479452013969421
113,srp,0.9743589758872986,0.949999988079071,0.9620252847671509,1.0,0.9750000238418579,0.9873417615890503
115,5s,0.90625,1.0,0.9508196711540222,0.90625,1.0,0.9508196711540222
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
484,16s,0.9538461565971375,0.8985507488250732,0.9253731369972229,0.9538461565971375,0.8985507488250732,0.9253731369972229
350,RNaseP,0.8666666746139526,0.5048543810844421,0.638036847114563,0.9666666388511658,0.5631067752838135,0.711656391620636
339,RNaseP,0.9886363744735718,0.8365384340286255,0.90625,0.9886363744735718,0.8365384340286255,0.90625
304,RNaseP,0.8769230842590332,0.6785714030265808,0.7651005983352661,0.8769230842590332,0.6785714030265808,0.7651005983352661
369,RNaseP,0.9753086566925049,0.8315789699554443,0.8977273106575012,0.9753086566925049,0.8315789699554443,0.8977273106575012
363,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
76,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
74,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
100,srp,0.7916666865348816,0.7599999904632568,0.7755101919174194,0.7916666865348816,0.7599999904632568,0.7755101919174194
120,5s,0.9696969985961914,0.9411764740943909,0.9552239179611206,1.0,0.970588207244873,0.9850746393203735
263,srp,1.0,0.8571428656578064,0.9230769276618958,1.0,0.8571428656578064,0.9230769276618958
124,5s,1.0,0.9696969985961914,0.9846153855323792,1.0,0.9696969985961914,0.9846153855323792
120,5s,0.9714285731315613,1.0,0.9855071902275085,0.9714285731315613,1.0,0.9855071902275085
58,tRNA,1.0,0.4000000059604645,0.5714285969734192,1.0,0.4000000059604645,0.5714285969734192
350,tmRNA,0.8811880946159363,0.9270833134651184,0.9035532474517822,0.9009901285171509,0.9479166865348816,0.9238579273223877
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
394,tmRNA,0.976190447807312,0.8118811845779419,0.8864865303039551,0.976190447807312,0.8118811845779419,0.8864865303039551
123,5s,1.0,0.9696969985961914,0.9846153855323792,1.0,0.9696969985961914,0.9846153855323792
118,5s,1.0,1.0,1.0,1.0,1.0,1.0
77,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
362,tmRNA,1.0,0.9901960492134094,0.9950739145278931,1.0,0.9901960492134094,0.9950739145278931
260,23s,0.7027027010917664,0.3513513505458832,0.46846845746040344,0.7027027010917664,0.3513513505458832,0.46846845746040344
390,tmRNA,0.9898989796638489,0.9074074029922485,0.9468598365783691,0.9898989796638489,0.9074074029922485,0.9468598365783691
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
364,tmRNA,1.0,1.0,1.0,1.0,1.0,1.0
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
91,srp,1.0,0.5263158082962036,0.6896551847457886,1.0,0.5263158082962036,0.6896551847457886
252,RNaseP,0.9444444179534912,0.5483871102333069,0.6938775777816772,0.9444444179534912,0.5483871102333069,0.6938775777816772
376,tmRNA,1.0,0.8645833134651184,0.9273743033409119,1.0,0.8645833134651184,0.9273743033409119
383,RNaseP,0.8987341523170471,0.6283186078071594,0.7395833134651184,0.949367105960846,0.6637167930603027,0.7812500596046448
302,srp,1.0,0.9801980257034302,0.9900000095367432,1.0,0.9801980257034302,0.9900000095367432
122,5s,1.0,1.0,1.0,1.0,1.0,1.0
117,srp,0.9512194991111755,0.9750000238418579,0.9629629850387573,0.9512194991111755,0.9750000238418579,0.9629629850387573
101,srp,1.0,1.0,1.0,1.0,1.0,1.0
313,RNaseP,1.0,0.7526881694793701,0.8588957190513611,1.0,0.7526881694793701,0.8588957190513611
387,RNaseP,0.9900990128517151,0.8333333134651184,0.9049773812294006,1.0,0.8416666388511658,0.9140270948410034
290,srp,1.0,0.9560439586639404,0.9775280952453613,1.0,0.9560439586639404,0.9775280952453613
75,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
370,tmRNA,0.9902912378311157,0.9714285731315613,0.9807692766189575,0.9902912378311157,0.9714285731315613,0.9807692766189575
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
122,5s,0.96875,0.9117646813392639,0.9393939971923828,1.03125,0.970588207244873,1.0
117,5s,1.0,1.0,1.0,1.0,1.0,1.0
119,5s,1.0,1.0,1.0,1.0,1.0,1.0
111,5s,1.0,0.7666666507720947,0.8679245114326477,1.0,0.7666666507720947,0.8679245114326477
93,tRNA,0.800000011920929,1.0,0.888888955116272,0.800000011920929,1.0,0.888888955116272
359,tmRNA,1.0,0.9622641801834106,0.9807692170143127,1.0,0.9622641801834106,0.9807692170143127
366,tmRNA,1.0,0.9900000095367432,0.9949748516082764,1.0,0.9900000095367432,0.9949748516082764
307,srp,0.9166666865348816,0.4444444477558136,0.5986394882202148,0.9791666865348816,0.4747474789619446,0.6394557952880859
102,tmRNA,0.9523809552192688,0.6451612710952759,0.7692307233810425,0.9523809552192688,0.6451612710952759,0.7692307233810425
1490,16s,0.9318735003471375,0.9054373502731323,0.9184653162956238,0.9343065619468689,0.9078013896942139,0.9208632707595825
105,srp,0.7692307829856873,0.6666666865348816,0.7142857313156128,0.9230769276618958,0.800000011920929,0.8571428656578064
85,tRNA,0.875,1.0,0.9333333373069763,0.875,1.0,0.9333333373069763
355,16s,0.9677419066429138,0.8999999761581421,0.9326424598693848,0.9677419066429138,0.8999999761581421,0.9326424598693848
270,grp1,0.9135802388191223,0.9135802388191223,0.9135802984237671,0.9382715821266174,0.9382715821266174,0.9382715821266174
356,tmRNA,0.914893627166748,0.8349514603614807,0.8730964660644531,0.9255319237709045,0.844660222530365,0.8832487463951111
85,tRNA,0.8333333134651184,1.0,0.9090909361839294,0.8333333134651184,1.0,0.9090909361839294
386,RNaseP,0.9904761910438538,0.8387096524238586,0.9082968831062317,0.9904761910438538,0.8387096524238586,0.9082968831062317
116,5s,1.0,1.0,1.0,1.0,1.0,1.0
294,RNaseP,0.9672130942344666,0.7195122241973877,0.8251748085021973,0.9672130942344666,0.7195122241973877,0.8251748085021973
87,tRNA,0.8399999737739563,1.0,0.9130434989929199,0.8399999737739563,1.0,0.9130434989929199
74,tRNA,1.0,1.0,1.0,1.0,1.0,1.0
369,RNaseP,0.8024691343307495,0.70652174949646,0.7514450550079346,0.8024691343307495,0.70652174949646,0.7514450550079346
91,srp,0.0,0.0,0.0,0.0,0.0,0.0
121,5s,1.0,1.0,1.0,1.0,1.0,1.0
87,tRNA,0.8333333134651184,1.0,0.9090909361839294,0.8333333134651184,1.0,0.9090909361839294
120,5s,1.0,1.0,1.0,1.0,1.0,1.0
351,tmRNA,0.9904761910438538,0.9629629850387573,0.9765257835388184,1.0,0.9722222089767456,0.98591548204422
